<s>81/15=83 mod 97<e>
<s>63/74=31 mod 97<e>
<s>78/32=57 mod 97<e>
<s>0/71=0 mod 97<e>
<s>14/50=74 mod 97<e>
<s>35/47=9 mod 97<e>
<s>74/54=84 mod 97<e>
<s>55/85=52 mod 97<e>
<s>34/72=84 mod 97<e>
<s>15/84=66 mod 97<e>
<s>93/14=69 mod 97<e>
<s>0/84=0 mod 97<e>
<s>21/38=95 mod 97<e>
<s>31/57=55 mod 97<e>
<s>42/34=64 mod 97<e>
<s>50/61=4 mod 97<e>
<s>65/3=54 mod 97<e>
<s>47/23=40 mod 97<e>
<s>16/23=26 mod 97<e>
<s>62/94=44 mod 97<e>
<s>69/43=58 mod 97<e>
<s>87/11=52 mod 97<e>
<s>82/24=60 mod 97<e>
<s>36/94=85 mod 97<e>
<s>11/18=6 mod 97<e>
<s>33/81=4 mod 97<e>
<s>30/89=69 mod 97<e>
<s>39/51=35 mod 97<e>
<s>11/44=73 mod 97<e>
<s>47/90=21 mod 97<e>
<s>29/12=59 mod 97<e>
<s>54/35=93 mod 97<e>
<s>20/93=92 mod 97<e>
<s>74/41=16 mod 97<e>
<s>91/63=23 mod 97<e>
<s>75/59=21 mod 97<e>
<s>76/88=67 mod 97<e>
<s>65/70=91 mod 97<e>
<s>85/49=73 mod 97<e>
<s>87/8=23 mod 97<e>
<s>30/17=36 mod 97<e>
<s>35/31=95 mod 97<e>
<s>83/91=67 mod 97<e>
<s>50/60=17 mod 97<e>
<s>1/28=52 mod 97<e>
<s>94/54=70 mod 97<e>
<s>64/5=71 mod 97<e>
<s>92/38=79 mod 97<e>
<s>81/14=82 mod 97<e>
<s>5/20=73 mod 97<e>
<s>48/66=36 mod 97<e>
<s>28/28=1 mod 97<e>
<s>78/89=63 mod 97<e>
<s>37/51=73 mod 97<e>
<s>92/17=91 mod 97<e>
<s>16/9=88 mod 97<e>
<s>73/37=78 mod 97<e>
<s>46/96=51 mod 97<e>
<s>93/75=9 mod 97<e>
<s>28/82=24 mod 97<e>
<s>33/4=81 mod 97<e>
<s>55/7=91 mod 97<e>
<s>40/55=36 mod 97<e>
<s>52/37=25 mod 97<e>
<s>71/25=30 mod 97<e>
<s>36/52=38 mod 97<e>
<s>57/84=18 mod 97<e>
<s>52/27=63 mod 97<e>
<s>27/28=46 mod 97<e>
<s>44/90=63 mod 97<e>
<s>15/33=71 mod 97<e>
<s>30/30=1 mod 97<e>
<s>88/80=69 mod 97<e>
<s>82/32=45 mod 97<e>
<s>20/3=39 mod 97<e>
<s>77/82=66 mod 97<e>
<s>83/93=52 mod 97<e>
<s>30/40=25 mod 97<e>
<s>84/22=92 mod 97<e>
<s>51/71=54 mod 97<e>
<s>20/17=24 mod 97<e>
<s>3/4=25 mod 97<e>
<s>29/71=25 mod 97<e>
<s>57/58=6 mod 97<e>
<s>32/2=16 mod 97<e>
<s>17/41=43 mod 97<e>
<s>68/86=82 mod 97<e>
<s>24/41=55 mod 97<e>
<s>17/26=79 mod 97<e>
<s>51/78=79 mod 97<e>
<s>61/64=54 mod 97<e>
<s>6/95=94 mod 97<e>
<s>76/31=40 mod 97<e>
<s>68/72=71 mod 97<e>
<s>12/70=75 mod 97<e>
<s>51/5=49 mod 97<e>
<s>56/38=27 mod 97<e>
<s>69/55=33 mod 97<e>
<s>64/49=31 mod 97<e>
<s>33/89=8 mod 97<e>
<s>4/46=76 mod 97<e>
<s>9/7=29 mod 97<e>
<s>27/77=52 mod 97<e>
<s>3/57=46 mod 97<e>
<s>80/38=94 mod 97<e>
<s>68/93=80 mod 97<e>
<s>31/64=2 mod 97<e>
<s>15/49=30 mod 97<e>
<s>21/50=14 mod 97<e>
<s>67/41=4 mod 97<e>
<s>23/44=38 mod 97<e>
<s>68/42=94 mod 97<e>
<s>26/88=51 mod 97<e>
<s>54/8=31 mod 97<e>
<s>53/36=85 mod 97<e>
<s>26/31=29 mod 97<e>
<s>37/2=67 mod 97<e>
<s>18/40=15 mod 97<e>
<s>38/48=21 mod 97<e>
<s>92/53=42 mod 97<e>
<s>61/68=28 mod 97<e>
<s>59/10=35 mod 97<e>
<s>47/26=13 mod 97<e>
<s>73/22=43 mod 97<e>
<s>39/95=29 mod 97<e>
<s>48/44=54 mod 97<e>
<s>29/28=53 mod 97<e>
<s>87/65=67 mod 97<e>
<s>45/38=65 mod 97<e>
<s>7/62=58 mod 97<e>
<s>69/68=11 mod 97<e>
<s>53/21=21 mod 97<e>
<s>14/55=32 mod 97<e>
<s>44/41=20 mod 97<e>
<s>91/85=49 mod 97<e>
<s>14/53=57 mod 97<e>
<s>36/76=26 mod 97<e>
<s>16/75=61 mod 97<e>
<s>96/55=67 mod 97<e>
<s>43/96=54 mod 97<e>
<s>49/44=43 mod 97<e>
<s>66/73=70 mod 97<e>
<s>42/36=82 mod 97<e>
<s>40/31=67 mod 97<e>
<s>22/30=46 mod 97<e>
<s>90/92=79 mod 97<e>
<s>39/60=54 mod 97<e>
<s>58/6=42 mod 97<e>
<s>63/92=65 mod 97<e>
<s>22/86=95 mod 97<e>
<s>54/26=17 mod 97<e>
<s>89/75=18 mod 97<e>
<s>38/14=72 mod 97<e>
<s>21/29=81 mod 97<e>
<s>55/53=23 mod 97<e>
<s>77/29=6 mod 97<e>
<s>23/83=33 mod 97<e>
<s>69/40=9 mod 97<e>
<s>84/40=70 mod 97<e>
<s>78/81=80 mod 97<e>
<s>47/16=9 mod 97<e>
<s>74/87=12 mod 97<e>
<s>53/47=94 mod 97<e>
<s>35/3=44 mod 97<e>
<s>73/67=59 mod 97<e>
<s>80/21=50 mod 97<e>
<s>9/93=22 mod 97<e>
<s>23/34=72 mod 97<e>
<s>19/42=12 mod 97<e>
<s>95/2=96 mod 97<e>
<s>3/54=27 mod 97<e>
<s>88/54=16 mod 97<e>
<s>59/85=84 mod 97<e>
<s>2/61=70 mod 97<e>
<s>3/26=71 mod 97<e>
<s>1/10=68 mod 97<e>
<s>5/85=40 mod 97<e>
<s>49/78=74 mod 97<e>
<s>7/95=45 mod 97<e>
<s>4/91=64 mod 97<e>
<s>44/16=27 mod 97<e>
<s>36/90=78 mod 97<e>
<s>26/50=82 mod 97<e>
<s>72/48=50 mod 97<e>
<s>63/62=37 mod 97<e>
<s>79/83=29 mod 97<e>
<s>65/92=84 mod 97<e>
<s>70/29=76 mod 97<e>
<s>41/29=75 mod 97<e>
<s>93/86=18 mod 97<e>
<s>60/2=30 mod 97<e>
<s>7/5=79 mod 97<e>
<s>0/73=0 mod 97<e>
<s>44/16=27 mod 97<e>
<s>52/68=35 mod 97<e>
<s>12/82=38 mod 97<e>
<s>66/20=13 mod 97<e>
<s>3/33=53 mod 97<e>
<s>62/70=48 mod 97<e>
<s>42/11=92 mod 97<e>
<s>84/15=25 mod 97<e>
<s>21/10=70 mod 97<e>
<s>82/7=81 mod 97<e>
<s>79/31=62 mod 97<e>
<s>51/40=91 mod 97<e>
<s>44/41=20 mod 97<e>
<s>93/85=65 mod 97<e>
<s>85/61=65 mod 97<e>
<s>72/39=69 mod 97<e>
<s>64/59=80 mod 97<e>
<s>86/46=82 mod 97<e>
<s>95/15=71 mod 97<e>
<s>84/14=6 mod 97<e>
<s>23/59=53 mod 97<e>
<s>58/38=73 mod 97<e>
<s>71/34=62 mod 97<e>
<s>37/50=57 mod 97<e>
<s>34/64=46 mod 97<e>
<s>70/7=10 mod 97<e>
<s>16/41=69 mod 97<e>
<s>56/68=75 mod 97<e>
<s>36/53=8 mod 97<e>
<s>45/83=73 mod 97<e>
<s>13/64=29 mod 97<e>
<s>33/82=56 mod 97<e>
<s>49/86=22 mod 97<e>
<s>67/74=73 mod 97<e>
<s>56/67=24 mod 97<e>
<s>6/77=87 mod 97<e>
<s>61/88=4 mod 97<e>
<s>9/47=91 mod 97<e>
<s>18/45=78 mod 97<e>
<s>80/68=24 mod 97<e>
<s>45/94=82 mod 97<e>
<s>4/27=72 mod 97<e>
<s>72/90=59 mod 97<e>
<s>34/6=38 mod 97<e>
<s>21/91=45 mod 97<e>
<s>21/91=45 mod 97<e>
<s>43/43=1 mod 97<e>
<s>20/25=59 mod 97<e>
<s>6/93=47 mod 97<e>
<s>11/83=20 mod 97<e>
<s>20/1=20 mod 97<e>
<s>19/43=23 mod 97<e>
<s>51/66=14 mod 97<e>
<s>56/83=93 mod 97<e>
<s>81/62=6 mod 97<e>
<s>64/4=16 mod 97<e>
<s>84/39=32 mod 97<e>
<s>83/93=52 mod 97<e>
<s>10/10=1 mod 97<e>
<s>4/48=89 mod 97<e>
<s>73/42=41 mod 97<e>
<s>90/65=76 mod 97<e>
<s>47/33=22 mod 97<e>
<s>27/47=79 mod 97<e>
<s>52/42=89 mod 97<e>
<s>52/58=31 mod 97<e>
<s>96/93=73 mod 97<e>
<s>9/11=89 mod 97<e>
<s>25/32=22 mod 97<e>
<s>21/43=5 mod 97<e>
<s>26/76=8 mod 97<e>
<s>66/83=23 mod 97<e>
<s>38/64=40 mod 97<e>
<s>44/76=21 mod 97<e>
<s>21/83=47 mod 97<e>
<s>61/3=85 mod 97<e>
<s>18/31=35 mod 97<e>
<s>11/94=61 mod 97<e>
<s>47/9=16 mod 97<e>
<s>14/28=49 mod 97<e>
<s>17/4=77 mod 97<e>
<s>29/66=46 mod 97<e>
<s>4/94=31 mod 97<e>
<s>33/4=81 mod 97<e>
<s>25/47=48 mod 97<e>
<s>2/46=38 mod 97<e>
<s>80/54=41 mod 97<e>
<s>28/15=73 mod 97<e>
<s>13/56=47 mod 97<e>
<s>21/85=71 mod 97<e>
<s>79/94=6 mod 97<e>
<s>51/30=89 mod 97<e>
<s>85/6=95 mod 97<e>
<s>77/65=37 mod 97<e>
<s>41/10=72 mod 97<e>
<s>82/32=45 mod 97<e>
<s>28/64=55 mod 97<e>
<s>84/88=23 mod 97<e>
<s>44/16=27 mod 97<e>
<s>26/11=20 mod 97<e>
<s>13/93=21 mod 97<e>
<s>92/33=41 mod 97<e>
<s>95/2=96 mod 97<e>
<s>94/35=11 mod 97<e>
<s>18/88=95 mod 97<e>
<s>32/4=8 mod 97<e>
<s>29/72=26 mod 97<e>
<s>53/36=85 mod 97<e>
<s>9/84=59 mod 97<e>
<s>86/94=36 mod 97<e>
<s>74/30=93 mod 97<e>
<s>80/35=30 mod 97<e>
<s>65/21=77 mod 97<e>
<s>96/92=39 mod 97<e>
<s>94/16=18 mod 97<e>
<s>43/79=3 mod 97<e>
<s>5/79=59 mod 97<e>
<s>91/75=62 mod 97<e>
<s>16/70=3 mod 97<e>
<s>58/14=18 mod 97<e>
<s>73/67=59 mod 97<e>
<s>69/57=88 mod 97<e>
<s>4/22=9 mod 97<e>
<s>27/25=36 mod 97<e>
<s>68/79=7 mod 97<e>
<s>32/21=20 mod 97<e>
<s>10/17=12 mod 97<e>
<s>90/71=4 mod 97<e>
<s>45/19=33 mod 97<e>
<s>71/59=16 mod 97<e>
<s>88/4=22 mod 97<e>
<s>22/76=59 mod 97<e>
<s>3/66=75 mod 97<e>
<s>2/6=65 mod 97<e>
<s>7/24=69 mod 97<e>
<s>63/47=55 mod 97<e>
<s>32/33=48 mod 97<e>
<s>74/4=67 mod 97<e>
<s>59/8=68 mod 97<e>
<s>89/75=18 mod 97<e>
<s>28/47=46 mod 97<e>
<s>34/86=41 mod 97<e>
<s>10/88=42 mod 97<e>
<s>69/66=76 mod 97<e>
<s>45/31=39 mod 97<e>
<s>47/79=89 mod 97<e>
<s>53/87=82 mod 97<e>
<s>35/23=69 mod 97<e>
<s>81/89=2 mod 97<e>
<s>89/4=95 mod 97<e>
<s>5/19=36 mod 97<e>
<s>91/71=45 mod 97<e>
<s>41/6=23 mod 97<e>
<s>54/25=72 mod 97<e>
<s>15/72=77 mod 97<e>
<s>29/13=47 mod 97<e>
<s>92/32=15 mod 97<e>
<s>10/64=82 mod 97<e>
<s>64/58=68 mod 97<e>
<s>93/67=26 mod 97<e>
<s>40/37=64 mod 97<e>
<s>92/54=52 mod 97<e>
<s>75/85=18 mod 97<e>
<s>62/68=38 mod 97<e>
<s>89/49=81 mod 97<e>
<s>34/9=90 mod 97<e>
<s>61/43=33 mod 97<e>
<s>8/54=72 mod 97<e>
<s>54/65=65 mod 97<e>
<s>64/16=4 mod 97<e>
<s>2/4=49 mod 97<e>
<s>20/86=7 mod 97<e>
<s>51/52=70 mod 97<e>
<s>57/40=96 mod 97<e>
<s>38/91=26 mod 97<e>
<s>23/57=94 mod 97<e>
<s>48/22=11 mod 97<e>
<s>3/1=3 mod 97<e>
<s>93/74=55 mod 97<e>
<s>43/52=40 mod 97<e>
<s>28/71=81 mod 97<e>
<s>10/4=51 mod 97<e>
<s>27/64=8 mod 97<e>
<s>22/83=40 mod 97<e>
<s>15/70=21 mod 97<e>
<s>0/31=0 mod 97<e>
<s>95/23=21 mod 97<e>
<s>75/33=64 mod 97<e>
<s>31/39=58 mod 97<e>
<s>33/16=93 mod 97<e>
<s>6/62=22 mod 97<e>
<s>20/9=13 mod 97<e>
<s>76/33=17 mod 97<e>
<s>63/9=7 mod 97<e>
<s>92/10=48 mod 97<e>
<s>38/75=60 mod 97<e>
<s>16/78=40 mod 97<e>
<s>71/83=85 mod 97<e>
<s>96/95=49 mod 97<e>
<s>87/25=19 mod 97<e>
<s>32/44=36 mod 97<e>
<s>1/32=94 mod 97<e>
<s>4/68=40 mod 97<e>
<s>66/60=69 mod 97<e>
<s>36/84=42 mod 97<e>
<s>74/72=63 mod 97<e>
<s>38/35=87 mod 97<e>
<s>5/9=76 mod 97<e>
<s>57/17=49 mod 97<e>
<s>83/38=66 mod 97<e>
<s>61/92=46 mod 97<e>
<s>84/73=45 mod 97<e>
<s>20/79=42 mod 97<e>
<s>70/83=92 mod 97<e>
<s>94/55=7 mod 97<e>
<s>44/52=68 mod 97<e>
<s>62/38=68 mod 97<e>
<s>70/78=78 mod 97<e>
<s>10/90=54 mod 97<e>
<s>27/13=17 mod 97<e>
<s>22/90=80 mod 97<e>
<s>62/62=1 mod 97<e>
<s>91/93=50 mod 97<e>
<s>21/24=13 mod 97<e>
<s>1/19=46 mod 97<e>
<s>16/71=74 mod 97<e>
<s>81/1=81 mod 97<e>
<s>82/96=15 mod 97<e>
<s>81/51=13 mod 97<e>
<s>57/13=79 mod 97<e>
<s>59/8=68 mod 97<e>
<s>16/57=19 mod 97<e>
<s>13/59=89 mod 97<e>
<s>94/5=77 mod 97<e>
<s>52/31=58 mod 97<e>
<s>15/86=78 mod 97<e>
<s>57/8=92 mod 97<e>
<s>14/8=26 mod 97<e>
<s>31/60=28 mod 97<e>
<s>30/59=86 mod 97<e>
<s>8/76=92 mod 97<e>
<s>2/93=48 mod 97<e>
<s>9/57=41 mod 97<e>
<s>12/41=76 mod 97<e>
<s>19/80=16 mod 97<e>
<s>68/11=15 mod 97<e>
<s>72/26=55 mod 97<e>
<s>51/79=78 mod 97<e>
<s>61/7=78 mod 97<e>
<s>96/42=30 mod 97<e>
<s>52/14=73 mod 97<e>
<s>94/46=40 mod 97<e>
<s>75/29=26 mod 97<e>
<s>66/32=93 mod 97<e>
<s>30/60=49 mod 97<e>
<s>87/18=21 mod 97<e>
<s>29/47=13 mod 97<e>
<s>65/82=28 mod 97<e>
<s>70/60=82 mod 97<e>
<s>73/14=26 mod 97<e>
<s>30/17=36 mod 97<e>
<s>74/64=83 mod 97<e>
<s>19/11=37 mod 97<e>
<s>42/79=30 mod 97<e>
<s>22/90=80 mod 97<e>
<s>62/53=3 mod 97<e>
<s>8/82=90 mod 97<e>
<s>52/44=10 mod 97<e>
<s>14/75=17 mod 97<e>
<s>12/85=96 mod 97<e>
<s>25/87=46 mod 97<e>
<s>68/75=41 mod 97<e>
<s>70/24=11 mod 97<e>
<s>51/79=78 mod 97<e>
<s>68/39=49 mod 97<e>
<s>25/27=62 mod 97<e>
<s>21/42=49 mod 97<e>
<s>72/48=50 mod 97<e>
<s>83/90=2 mod 97<e>
<s>72/63=15 mod 97<e>
<s>21/62=77 mod 97<e>
<s>29/63=2 mod 97<e>
<s>85/42=69 mod 97<e>
<s>57/92=8 mod 97<e>
<s>27/53=6 mod 97<e>
<s>17/63=48 mod 97<e>
<s>89/79=22 mod 97<e>
<s>82/44=68 mod 97<e>
<s>49/26=28 mod 97<e>
<s>25/69=58 mod 97<e>
<s>18/18=1 mod 97<e>
<s>74/70=26 mod 97<e>
<s>21/48=55 mod 97<e>
<s>57/21=72 mod 97<e>
<s>40/79=84 mod 97<e>
<s>51/17=3 mod 97<e>
<s>77/22=52 mod 97<e>
<s>62/45=10 mod 97<e>
<s>87/74=89 mod 97<e>
<s>26/1=26 mod 97<e>
<s>5/8=37 mod 97<e>
<s>55/18=30 mod 97<e>
<s>3/39=15 mod 97<e>
<s>9/15=20 mod 97<e>
<s>87/15=64 mod 97<e>
<s>44/37=51 mod 97<e>
<s>45/93=13 mod 97<e>
<s>51/58=36 mod 97<e>
<s>8/83=41 mod 97<e>
<s>11/55=39 mod 97<e>
<s>4/18=11 mod 97<e>
<s>48/87=34 mod 97<e>
<s>89/21=92 mod 97<e>
<s>76/42=48 mod 97<e>
<s>92/85=57 mod 97<e>
<s>68/13=50 mod 97<e>
<s>31/86=6 mod 97<e>
<s>73/27=53 mod 97<e>
<s>52/48=90 mod 97<e>
<s>39/10=33 mod 97<e>
<s>95/73=89 mod 97<e>
<s>45/58=66 mod 97<e>
<s>36/28=29 mod 97<e>
<s>80/62=67 mod 97<e>
<s>36/67=57 mod 97<e>
<s>28/67=12 mod 97<e>
<s>90/27=68 mod 97<e>
<s>13/64=29 mod 97<e>
<s>54/67=37 mod 97<e>
<s>4/85=32 mod 97<e>
<s>84/43=20 mod 97<e>
<s>32/70=6 mod 97<e>
<s>66/26=10 mod 97<e>
<s>25/67=80 mod 97<e>
<s>19/58=2 mod 97<e>
<s>64/56=15 mod 97<e>
<s>82/73=37 mod 97<e>
<s>12/39=60 mod 97<e>
<s>3/80=74 mod 97<e>
<s>96/79=27 mod 97<e>
<s>50/45=55 mod 97<e>
<s>42/16=39 mod 97<e>
<s>71/49=45 mod 97<e>
<s>26/27=80 mod 97<e>
<s>78/1=78 mod 97<e>
<s>73/75=54 mod 97<e>
<s>88/2=44 mod 97<e>
<s>39/19=48 mod 97<e>
<s>38/93=39 mod 97<e>
<s>26/6=69 mod 97<e>
<s>51/16=82 mod 97<e>
<s>63/18=52 mod 97<e>
<s>67/65=7 mod 97<e>
<s>85/46=63 mod 97<e>
<s>28/38=62 mod 97<e>
<s>10/76=18 mod 97<e>
<s>88/13=59 mod 97<e>
<s>35/77=71 mod 97<e>
<s>40/27=41 mod 97<e>
<s>81/76=10 mod 97<e>
<s>9/89=11 mod 97<e>
<s>74/17=50 mod 97<e>
<s>10/81=60 mod 97<e>
<s>33/62=24 mod 97<e>
<s>32/68=29 mod 97<e>
<s>78/70=51 mod 97<e>
<s>43/96=54 mod 97<e>
<s>15/83=89 mod 97<e>
<s>89/86=36 mod 97<e>
<s>27/56=23 mod 97<e>
<s>43/25=25 mod 97<e>
<s>79/56=17 mod 97<e>
<s>17/53=90 mod 97<e>
<s>4/25=70 mod 97<e>
<s>59/2=78 mod 97<e>
<s>16/70=3 mod 97<e>
<s>0/94=0 mod 97<e>
<s>34/1=34 mod 97<e>
<s>10/72=19 mod 97<e>
<s>21/49=42 mod 97<e>
<s>28/71=81 mod 97<e>
<s>54/24=75 mod 97<e>
<s>71/22=87 mod 97<e>
<s>43/53=85 mod 97<e>
<s>56/85=60 mod 97<e>
<s>82/44=68 mod 97<e>
<s>49/85=4 mod 97<e>
<s>47/36=4 mod 97<e>
<s>8/75=79 mod 97<e>
<s>93/26=67 mod 97<e>
<s>35/42=17 mod 97<e>
<s>4/36=54 mod 97<e>
<s>67/48=60 mod 97<e>
<s>63/78=12 mod 97<e>
<s>44/7=34 mod 97<e>
<s>84/93=76 mod 97<e>
<s>13/22=5 mod 97<e>
<s>54/60=30 mod 97<e>
<s>1/72=31 mod 97<e>
<s>83/72=51 mod 97<e>
<s>75/67=46 mod 97<e>
<s>50/70=70 mod 97<e>
<s>38/43=46 mod 97<e>
<s>79/65=43 mod 97<e>
<s>81/38=20 mod 97<e>
<s>56/44=63 mod 97<e>
<s>55/76=2 mod 97<e>
<s>82/84=31 mod 97<e>
<s>94/51=57 mod 97<e>
<s>63/55=47 mod 97<e>
<s>80/57=95 mod 97<e>
<s>46/89=67 mod 97<e>
<s>69/29=86 mod 97<e>
<s>13/1=13 mod 97<e>
<s>49/36=31 mod 97<e>
<s>13/53=46 mod 97<e>
<s>29/23=35 mod 97<e>
<s>62/33=93 mod 97<e>
<s>33/2=65 mod 97<e>
<s>64/18=79 mod 97<e>
<s>71/90=73 mod 97<e>
<s>20/7=86 mod 97<e>
<s>87/34=91 mod 97<e>
<s>63/71=61 mod 97<e>
<s>85/60=58 mod 97<e>
<s>24/26=83 mod 97<e>
<s>71/24=7 mod 97<e>
<s>28/95=83 mod 97<e>
<s>67/79=34 mod 97<e>
<s>63/73=58 mod 97<e>
<s>9/84=59 mod 97<e>
<s>39/1=39 mod 97<e>
<s>16/56=28 mod 97<e>
<s>62/70=48 mod 97<e>
<s>34/47=42 mod 97<e>
<s>92/25=58 mod 97<e>
<s>37/66=52 mod 97<e>
<s>73/8=94 mod 97<e>
<s>74/78=88 mod 97<e>
<s>44/21=76 mod 97<e>
<s>56/96=41 mod 97<e>
<s>7/18=92 mod 97<e>
<s>12/66=9 mod 97<e>
<s>62/32=8 mod 97<e>
<s>78/81=80 mod 97<e>
<s>13/78=81 mod 97<e>
<s>48/74=19 mod 97<e>
<s>93/71=30 mod 97<e>
<s>81/68=34 mod 97<e>
<s>69/35=38 mod 97<e>
<s>40/38=47 mod 97<e>
<s>42/69=47 mod 97<e>
<s>36/55=13 mod 97<e>
<s>19/8=63 mod 97<e>
<s>7/64=38 mod 97<e>
<s>86/83=77 mod 97<e>
<s>59/26=6 mod 97<e>
<s>59/36=69 mod 97<e>
<s>45/49=90 mod 97<e>
<s>93/42=23 mod 97<e>
<s>72/21=45 mod 97<e>
<s>29/82=11 mod 97<e>
<s>64/4=16 mod 97<e>
<s>27/71=40 mod 97<e>
<s>3/28=59 mod 97<e>
<s>28/71=81 mod 97<e>
<s>68/22=56 mod 97<e>
<s>60/7=64 mod 97<e>
<s>75/51=30 mod 97<e>
<s>18/35=31 mod 97<e>
<s>33/57=21 mod 97<e>
<s>15/79=80 mod 97<e>
<s>85/10=57 mod 97<e>
<s>90/62=39 mod 97<e>
<s>27/64=8 mod 97<e>
<s>4/89=48 mod 97<e>
<s>45/2=71 mod 97<e>
<s>38/73=55 mod 97<e>
<s>39/12=76 mod 97<e>
<s>14/47=23 mod 97<e>
<s>53/89=54 mod 97<e>
<s>60/81=69 mod 97<e>
<s>34/89=20 mod 97<e>
<s>95/90=28 mod 97<e>
<s>58/86=30 mod 97<e>
<s>57/13=79 mod 97<e>
<s>70/14=5 mod 97<e>
<s>65/62=12 mod 97<e>
<s>90/5=18 mod 97<e>
<s>0/14=0 mod 97<e>
<s>77/75=45 mod 97<e>
<s>18/66=62 mod 97<e>
<s>51/15=81 mod 97<e>
<s>76/78=93 mod 97<e>
<s>53/60=51 mod 97<e>
<s>30/24=74 mod 97<e>
<s>63/61=71 mod 97<e>
<s>9/77=82 mod 97<e>
<s>74/10=85 mod 97<e>
<s>69/83=2 mod 97<e>
<s>29/57=89 mod 97<e>
<s>4/84=37 mod 97<e>
<s>59/11=23 mod 97<e>
<s>96/50=64 mod 97<e>
<s>25/56=68 mod 97<e>
<s>36/21=71 mod 97<e>
<s>80/94=38 mod 97<e>
<s>91/2=94 mod 97<e>
<s>43/65=32 mod 97<e>
<s>56/2=28 mod 97<e>
<s>75/24=88 mod 97<e>
<s>71/70=80 mod 97<e>
<s>25/91=12 mod 97<e>
<s>64/70=12 mod 97<e>
<s>87/91=34 mod 97<e>
<s>39/10=33 mod 97<e>
<s>95/34=57 mod 97<e>
<s>54/5=69 mod 97<e>
<s>90/3=30 mod 97<e>
<s>6/80=51 mod 97<e>
<s>30/37=48 mod 97<e>
<s>4/60=13 mod 97<e>
<s>25/25=1 mod 97<e>
<s>35/81=16 mod 97<e>
<s>39/81=40 mod 97<e>
<s>20/70=28 mod 97<e>
<s>19/27=51 mod 97<e>
<s>30/86=59 mod 97<e>
<s>69/37=91 mod 97<e>
<s>22/57=14 mod 97<e>
<s>5/12=57 mod 97<e>
<s>29/40=8 mod 97<e>
<s>28/72=92 mod 97<e>
<s>14/55=32 mod 97<e>
<s>86/51=15 mod 97<e>
<s>19/13=91 mod 97<e>
<s>56/67=24 mod 97<e>
<s>61/4=88 mod 97<e>
<s>21/46=11 mod 97<e>
<s>68/50=13 mod 97<e>
<s>87/55=88 mod 97<e>
<s>63/13=72 mod 97<e>
<s>33/27=12 mod 97<e>
<s>8/69=69 mod 97<e>
<s>88/55=21 mod 97<e>
<s>79/77=30 mod 97<e>
<s>44/45=29 mod 97<e>
<s>65/45=23 mod 97<e>
<s>36/21=71 mod 97<e>
<s>47/60=80 mod 97<e>
<s>60/60=1 mod 97<e>
<s>6/35=75 mod 97<e>
<s>4/9=22 mod 97<e>
<s>22/55=78 mod 97<e>
<s>15/31=13 mod 97<e>
<s>7/67=3 mod 97<e>
<s>48/68=92 mod 97<e>
<s>38/49=76 mod 97<e>
<s>27/89=33 mod 97<e>
<s>53/89=54 mod 97<e>
<s>9/47=91 mod 97<e>
<s>41/70=38 mod 97<e>
<s>1/87=29 mod 97<e>
<s>20/71=44 mod 97<e>
<s>94/69=59 mod 97<e>
<s>79/91=3 mod 97<e>
<s>13/5=22 mod 97<e>
<s>32/57=38 mod 97<e>
<s>87/47=39 mod 97<e>
<s>71/56=3 mod 97<e>
<s>6/27=11 mod 97<e>
<s>24/42=56 mod 97<e>
<s>49/3=81 mod 97<e>
<s>76/23=75 mod 97<e>
<s>44/10=82 mod 97<e>
<s>42/13=48 mod 97<e>
<s>21/45=91 mod 97<e>
<s>65/4=89 mod 97<e>
<s>91/51=17 mod 97<e>
<s>7/24=69 mod 97<e>
<s>34/10=81 mod 97<e>
<s>54/5=69 mod 97<e>
<s>20/6=68 mod 97<e>
<s>91/68=37 mod 97<e>
<s>43/30=37 mod 97<e>
<s>39/81=40 mod 97<e>
<s>96/28=45 mod 97<e>
<s>71/95=13 mod 97<e>
<s>14/72=46 mod 97<e>
<s>13/5=22 mod 97<e>
<s>51/53=76 mod 97<e>
<s>29/63=2 mod 97<e>
<s>55/57=35 mod 97<e>
<s>30/72=57 mod 97<e>
<s>8/67=45 mod 97<e>
<s>7/66=78 mod 97<e>
<s>69/47=51 mod 97<e>
<s>32/36=44 mod 97<e>
<s>32/51=71 mod 97<e>
<s>15/72=77 mod 97<e>
<s>73/63=92 mod 97<e>
<s>68/10=65 mod 97<e>
<s>42/42=1 mod 97<e>
<s>15/10=50 mod 97<e>
<s>10/30=65 mod 97<e>
<s>72/16=53 mod 97<e>
<s>76/4=19 mod 97<e>
<s>6/9=33 mod 97<e>
<s>18/40=15 mod 97<e>
<s>12/8=50 mod 97<e>
<s>35/82=30 mod 97<e>
<s>53/5=30 mod 97<e>
<s>0/39=0 mod 97<e>
<s>74/25=34 mod 97<e>
<s>8/9=44 mod 97<e>
<s>30/33=45 mod 97<e>
<s>10/32=67 mod 97<e>
<s>37/87=6 mod 97<e>
<s>31/65=93 mod 97<e>
<s>14/63=11 mod 97<e>
<s>26/54=40 mod 97<e>
<s>52/91=56 mod 97<e>
<s>24/56=42 mod 97<e>
<s>96/85=89 mod 97<e>
<s>29/77=81 mod 97<e>
<s>11/10=69 mod 97<e>
<s>45/20=75 mod 97<e>
<s>17/14=22 mod 97<e>
<s>11/40=90 mod 97<e>
<s>24/15=21 mod 97<e>
